timestamp,open,high,low,close,volume
2023-02-28 11:00:00+00:00,1.06165,1.06185,1.06069,1.06089,11531.26
2023-02-28 12:00:00+00:00,1.0609,1.06191,1.06058,1.06173,12015.28
2023-02-28 13:00:00+00:00,1.06173,1.06319,1.06135,1.06309,17142.52
2023-02-28 14:00:00+00:00,1.0631,1.06406,1.06138,1.06342,22694.06
2023-02-28 15:00:00+00:00,1.06339,1.06451,1.06014,1.0605,42939.65
2023-02-28 16:00:00+00:00,1.06051,1.06169,1.06,1.06005,26232.36
2023-02-28 17:00:00+00:00,1.06005,1.06096,1.05949,1.06054,19266.45
2023-02-28 18:00:00+00:00,1.06052,1.06065,1.0588,1.05912,15261.42
2023-02-28 19:00:00+00:00,1.0591,1.05955,1.05823,1.05837,12229.41
2023-02-28 20:00:00+00:00,1.05835,1.05838,1.05762,1.05763,7974.35
2023-02-28 21:00:00+00:00,1.05763,1.05785,1.05727,1.05727,3671.05
2023-02-28 22:00:00+00:00,1.05727,1.0579,1.05726,1.05788,7699.61
2023-02-28 23:00:00+00:00,1.05788,1.05802,1.05751,1.05766,7321.14
2023-03-01 00:00:00+00:00,1.05767,1.05769,1.05651,1.05682,12392.16
2023-03-01 01:00:00+00:00,1.05683,1.05851,1.05672,1.05845,17363.02
2023-03-01 02:00:00+00:00,1.05844,1.05863,1.05812,1.05832,10424.22
2023-03-01 03:00:00+00:00,1.05831,1.05955,1.05818,1.0593,9764.88
2023-03-01 04:00:00+00:00,1.0593,1.0594,1.05879,1.0589,8424.5
2023-03-01 05:00:00+00:00,1.05889,1.05952,1.05888,1.05907,10694.05
2023-03-01 06:00:00+00:00,1.05907,1.06146,1.05891,1.06069,16369.13
2023-03-01 07:00:00+00:00,1.0607,1.0645,1.06041,1.06415,27911.8
2023-03-01 08:00:00+00:00,1.06415,1.06486,1.06254,1.06482,35821.66
2023-03-01 09:00:00+00:00,1.06482,1.06572,1.06376,1.06422,21439.5
2023-03-01 10:00:00+00:00,1.06421,1.06693,1.06398,1.06678,27504.33
2023-03-01 11:00:00+00:00,1.0668,1.06739,1.06548,1.06695,19786.1
2023-03-01 12:00:00+00:00,1.06696,1.06871,1.06633,1.06865,20778.53
2023-03-01 13:00:00+00:00,1.06865,1.06913,1.0669,1.06711,30384.33
2023-03-01 14:00:00+00:00,1.0671,1.06795,1.06649,1.06664,37203.4
2023-03-01 15:00:00+00:00,1.0666,1.06784,1.06434,1.06721,55176.03
2023-03-01 16:00:00+00:00,1.0672,1.06783,1.06591,1.06731,30601.58
2023-03-01 17:00:00+00:00,1.0673,1.06779,1.06641,1.0665,25817.35
2023-03-01 18:00:00+00:00,1.06649,1.06649,1.06498,1.06519,12097.8
2023-03-01 19:00:00+00:00,1.06517,1.06589,1.06463,1.0657,13880.69
2023-03-01 20:00:00+00:00,1.06572,1.06657,1.0656,1.06647,12089.98
2023-03-01 21:00:00+00:00,1.06647,1.06712,1.06645,1.06668,3637.79
2023-03-01 22:00:00+00:00,1.06672,1.06693,1.06669,1.06681,1134.53
2023-03-01 23:00:00+00:00,1.0668,1.06723,1.06659,1.06684,2709.86
2023-03-02 00:00:00+00:00,1.06684,1.06726,1.06582,1.06601,10557.66
2023-03-02 01:00:00+00:00,1.06603,1.06618,1.06463,1.06513,19030.02
2023-03-02 02:00:00+00:00,1.06513,1.06568,1.06485,1.06556,13750.46
2023-03-02 03:00:00+00:00,1.06557,1.06558,1.06444,1.06456,10274.33
2023-03-02 04:00:00+00:00,1.06456,1.06507,1.06453,1.06479,5524.12
2023-03-02 05:00:00+00:00,1.06478,1.06485,1.06371,1.0641,10744.2
2023-03-02 06:00:00+00:00,1.06411,1.06435,1.06352,1.06391,12089.92
2023-03-02 07:00:00+00:00,1.06393,1.06447,1.06321,1.06361,15680.71
2023-03-02 08:00:00+00:00,1.06362,1.06388,1.06259,1.06383,29465.29
2023-03-02 09:00:00+00:00,1.06382,1.06429,1.0619,1.0624,22070.32
2023-03-02 10:00:00+00:00,1.06239,1.06316,1.06129,1.06138,26496.83
2023-03-02 11:00:00+00:00,1.06137,1.06305,1.06134,1.06247,17275.21
2023-03-02 12:00:00+00:00,1.06248,1.06309,1.06045,1.06056,22436.56
2023-03-02 13:00:00+00:00,1.06057,1.06097,1.05819,1.05858,39261.96
2023-03-02 14:00:00+00:00,1.05859,1.06073,1.05854,1.05991,44877.95
2023-03-02 15:00:00+00:00,1.05992,1.06145,1.05936,1.06086,38820.38
2023-03-02 16:00:00+00:00,1.06085,1.06127,1.05921,1.05938,20545.9
2023-03-02 17:00:00+00:00,1.05939,1.05948,1.05764,1.05797,14854.74
2023-03-02 18:00:00+00:00,1.05799,1.0594,1.05764,1.05927,14421.17
2023-03-02 19:00:00+00:00,1.05932,1.05992,1.05887,1.05902,17901.64
2023-03-02 20:00:00+00:00,1.05903,1.06064,1.0586,1.06,16832.42
2023-03-02 21:00:00+00:00,1.06002,1.06003,1.05957,1.05957,3767.27
2023-03-02 22:00:00+00:00,1.05957,1.05987,1.05946,1.05977,498.24
2023-03-02 23:00:00+00:00,1.05975,1.06005,1.05963,1.05983,4184.01
2023-03-03 00:00:00+00:00,1.05982,1.06115,1.05966,1.06105,7614.43
2023-03-03 01:00:00+00:00,1.06105,1.06142,1.06051,1.06082,15787.36
2023-03-03 02:00:00+00:00,1.06083,1.06148,1.06017,1.06023,13351.39
2023-03-03 03:00:00+00:00,1.06024,1.06075,1.0602,1.06061,9262.06
2023-03-03 04:00:00+00:00,1.06062,1.06097,1.06051,1.06085,5327.98
2023-03-03 05:00:00+00:00,1.06085,1.06131,1.0608,1.0609,9332.2
2023-03-03 06:00:00+00:00,1.0609,1.06231,1.06089,1.06211,11721.47
2023-03-03 07:00:00+00:00,1.0621,1.06228,1.06091,1.06097,16153.8
2023-03-03 08:00:00+00:00,1.06098,1.0629,1.06098,1.06208,23881.37
2023-03-03 09:00:00+00:00,1.06208,1.06209,1.06074,1.06097,23163.1
2023-03-03 10:00:00+00:00,1.06097,1.06231,1.06003,1.06165,16155.71
2023-03-03 11:00:00+00:00,1.06165,1.06179,1.06097,1.06144,12503.16
2023-03-03 12:00:00+00:00,1.06144,1.06184,1.06029,1.06123,14331.67
2023-03-03 13:00:00+00:00,1.06125,1.06295,1.06105,1.06223,23686.57
2023-03-03 14:00:00+00:00,1.06223,1.06294,1.06114,1.06135,28575.68
2023-03-03 15:00:00+00:00,1.06134,1.06177,1.05882,1.05975,53728.02
2023-03-03 16:00:00+00:00,1.05976,1.06171,1.05924,1.06159,21134.24
2023-03-03 17:00:00+00:00,1.06158,1.06251,1.06116,1.06246,21515.92
2023-03-03 18:00:00+00:00,1.06245,1.06273,1.06198,1.06242,10835.16
2023-03-03 19:00:00+00:00,1.06242,1.06355,1.0623,1.06345,11878.5
2023-03-03 20:00:00+00:00,1.06344,1.06384,1.06302,1.0635,10729.05
2023-03-03 21:00:00+00:00,1.0635,1.0635,1.06301,1.06337,3182.7
2023-03-05 22:00:00+00:00,1.06228,1.06286,1.06228,1.06266,4771.25
2023-03-05 23:00:00+00:00,1.06266,1.06288,1.06232,1.06254,4104.72
2023-03-06 00:00:00+00:00,1.06255,1.06364,1.06253,1.06266,9293.39
2023-03-06 01:00:00+00:00,1.06269,1.0638,1.0624,1.06362,11501.71
2023-03-06 02:00:00+00:00,1.06359,1.06498,1.06281,1.0645,12310.25
2023-03-06 03:00:00+00:00,1.06454,1.0649,1.06435,1.06456,10815.06
2023-03-06 04:00:00+00:00,1.06457,1.06466,1.06412,1.06426,6870.36
2023-03-06 05:00:00+00:00,1.06428,1.06489,1.06408,1.06483,7591.08
2023-03-06 06:00:00+00:00,1.06483,1.06522,1.0637,1.06433,12447.94
2023-03-06 07:00:00+00:00,1.06435,1.06568,1.06425,1.06482,16975.5
2023-03-06 08:00:00+00:00,1.0648,1.06572,1.06415,1.06415,20763.32
2023-03-06 09:00:00+00:00,1.06417,1.06466,1.06279,1.0629,17594.78
2023-03-06 10:00:00+00:00,1.0629,1.06378,1.06252,1.06282,12516.3
2023-03-06 11:00:00+00:00,1.06282,1.06475,1.06219,1.06393,16809.9
2023-03-06 12:00:00+00:00,1.06393,1.06429,1.06321,1.06415,16037.46
2023-03-06 13:00:00+00:00,1.06416,1.0658,1.064,1.06544,22262.25
2023-03-06 14:00:00+00:00,1.06545,1.06735,1.06502,1.06687,30883.45
2023-03-06 15:00:00+00:00,1.06686,1.06894,1.06612,1.06785,36530.94
2023-03-06 16:00:00+00:00,1.06785,1.06941,1.06755,1.06934,20277.21
2023-03-06 17:00:00+00:00,1.06933,1.06942,1.06799,1.0685,13714.33
2023-03-06 18:00:00+00:00,1.06848,1.06857,1.06715,1.06736,8964.01
2023-03-06 19:00:00+00:00,1.06735,1.06771,1.06682,1.06754,11053.99
2023-03-06 20:00:00+00:00,1.06754,1.06782,1.06719,1.06771,11002.99
2023-03-06 21:00:00+00:00,1.0677,1.06837,1.06757,1.06808,2265.24
2023-03-06 22:00:00+00:00,1.06808,1.06823,1.0678,1.06812,1407.86
2023-03-06 23:00:00+00:00,1.06811,1.06868,1.06793,1.06854,3319.97
2023-03-07 00:00:00+00:00,1.06853,1.06864,1.06774,1.06789,6693.62
2023-03-07 01:00:00+00:00,1.06791,1.06887,1.06763,1.06864,10390.61
2023-03-07 02:00:00+00:00,1.06864,1.06925,1.06841,1.06877,12062.28
2023-03-07 03:00:00+00:00,1.06877,1.06918,1.06843,1.06909,11203.51
2023-03-07 04:00:00+00:00,1.06908,1.06931,1.06881,1.06903,7785.57
2023-03-07 05:00:00+00:00,1.06902,1.06905,1.06813,1.06851,8225.42
2023-03-07 06:00:00+00:00,1.0685,1.06866,1.06758,1.06759,14802.52
2023-03-07 07:00:00+00:00,1.0676,1.06943,1.06744,1.06854,21416.4
2023-03-07 08:00:00+00:00,1.06853,1.06862,1.06697,1.06735,23860.53
2023-03-07 09:00:00+00:00,1.06735,1.06735,1.06553,1.06566,22584.05
2023-03-07 10:00:00+00:00,1.06566,1.06664,1.06542,1.06607,14541.99
2023-03-07 11:00:00+00:00,1.06605,1.06689,1.06552,1.06565,14203.69
2023-03-07 12:00:00+00:00,1.06564,1.06713,1.06502,1.06695,14398.16
2023-03-07 13:00:00+00:00,1.06693,1.06719,1.06526,1.06562,23691.24
2023-03-07 14:00:00+00:00,1.0656,1.0661,1.06401,1.06477,30601.28
2023-03-07 15:00:00+00:00,1.06477,1.06477,1.05737,1.05854,80406.01
2023-03-07 16:00:00+00:00,1.05853,1.05959,1.05699,1.05725,47356.78
2023-03-07 17:00:00+00:00,1.05725,1.0588,1.05656,1.0567,37434.77
2023-03-07 18:00:00+00:00,1.05672,1.05736,1.0552,1.05558,27788.57
2023-03-07 19:00:00+00:00,1.05556,1.05598,1.0546,1.05514,17135.35
2023-03-07 20:00:00+00:00,1.05516,1.05571,1.05496,1.05506,11108.24
2023-03-07 21:00:00+00:00,1.05505,1.05523,1.05471,1.05491,2901.09
2023-03-07 22:00:00+00:00,1.05491,1.05534,1.05487,1.05506,532.29
2023-03-07 23:00:00+00:00,1.05506,1.05512,1.05478,1.05481,3413.0
2023-03-08 00:00:00+00:00,1.05482,1.05504,1.05419,1.05502,13597.01
2023-03-08 01:00:00+00:00,1.05501,1.05504,1.05434,1.05446,10798.35
2023-03-08 02:00:00+00:00,1.05446,1.05469,1.05318,1.05322,10474.76
2023-03-08 03:00:00+00:00,1.05326,1.05372,1.05274,1.05292,10847.14
2023-03-08 04:00:00+00:00,1.05292,1.05364,1.05292,1.05349,9295.74
2023-03-08 05:00:00+00:00,1.05348,1.05352,1.05241,1.05308,9821.03
2023-03-08 06:00:00+00:00,1.05309,1.05398,1.05303,1.05396,10634.46
2023-03-08 07:00:00+00:00,1.05394,1.05469,1.05333,1.05434,16188.94
2023-03-08 08:00:00+00:00,1.05434,1.05479,1.05348,1.05365,18418.14
2023-03-08 09:00:00+00:00,1.05365,1.05484,1.05346,1.05355,17837.64
2023-03-08 10:00:00+00:00,1.05354,1.05461,1.05339,1.05392,15047.48
2023-03-08 11:00:00+00:00,1.05393,1.05448,1.0534,1.05377,10693.32
2023-03-08 12:00:00+00:00,1.05376,1.0549,1.05367,1.05465,11137.48
2023-03-08 13:00:00+00:00,1.05466,1.0549,1.05367,1.05409,29089.24
2023-03-08 14:00:00+00:00,1.05409,1.05614,1.05409,1.0556,37746.83
2023-03-08 15:00:00+00:00,1.0556,1.05738,1.05291,1.05524,69716.96
2023-03-08 16:00:00+00:00,1.05525,1.05676,1.05455,1.05475,29374.95
2023-03-08 17:00:00+00:00,1.05474,1.05519,1.05422,1.05449,19412.47
2023-03-08 18:00:00+00:00,1.05449,1.05497,1.05397,1.05422,21328.48
2023-03-08 19:00:00+00:00,1.05423,1.05503,1.05412,1.05456,12976.13
2023-03-08 20:00:00+00:00,1.05457,1.05499,1.0541,1.05473,7736.31
2023-03-08 21:00:00+00:00,1.05472,1.05475,1.05416,1.0543,3023.09
2023-03-08 22:00:00+00:00,1.05416,1.05449,1.05415,1.05424,2510.12
2023-03-08 23:00:00+00:00,1.05422,1.05497,1.05422,1.05488,3884.87
2023-03-09 00:00:00+00:00,1.05488,1.05532,1.05442,1.05466,9388.2
2023-03-09 01:00:00+00:00,1.05466,1.05487,1.05378,1.05403,10439.23
2023-03-09 02:00:00+00:00,1.05404,1.05484,1.05391,1.05452,6589.5
2023-03-09 03:00:00+00:00,1.05453,1.05508,1.05432,1.05491,5303.12
2023-03-09 04:00:00+00:00,1.05492,1.05532,1.05457,1.05517,4571.48
2023-03-09 05:00:00+00:00,1.05516,1.05553,1.05496,1.05521,7091.76
2023-03-09 06:00:00+00:00,1.05523,1.05546,1.05481,1.05513,8280.97
2023-03-09 07:00:00+00:00,1.05511,1.05596,1.05491,1.05562,11857.68
2023-03-09 08:00:00+00:00,1.05562,1.05631,1.0548,1.05571,17771.19
2023-03-09 09:00:00+00:00,1.05572,1.05695,1.05502,1.05583,14858.93
2023-03-09 10:00:00+00:00,1.05583,1.05685,1.05532,1.05661,15026.26
2023-03-09 11:00:00+00:00,1.05659,1.05812,1.05659,1.05709,14651.13
2023-03-09 12:00:00+00:00,1.0571,1.05718,1.05536,1.0559,12490.53
2023-03-09 13:00:00+00:00,1.05591,1.05776,1.05524,1.05741,33687.14
2023-03-09 14:00:00+00:00,1.05739,1.05862,1.05662,1.0575,37245.57
2023-03-09 15:00:00+00:00,1.0575,1.05854,1.05667,1.05686,29847.0
2023-03-09 16:00:00+00:00,1.05686,1.05836,1.05635,1.05756,21878.16
2023-03-09 17:00:00+00:00,1.05756,1.05793,1.05694,1.05771,18296.48
2023-03-09 18:00:00+00:00,1.05771,1.059,1.05728,1.05895,26325.69
2023-03-09 19:00:00+00:00,1.05895,1.0591,1.05754,1.05755,22303.7
2023-03-09 20:00:00+00:00,1.05755,1.05827,1.05723,1.0579,22650.53
2023-03-09 21:00:00+00:00,1.0579,1.05828,1.0575,1.05791,3477.44
2023-03-09 22:00:00+00:00,1.05791,1.05844,1.05791,1.05815,2778.28
2023-03-09 23:00:00+00:00,1.05814,1.05856,1.05782,1.05856,4364.23
2023-03-10 00:00:00+00:00,1.05855,1.05993,1.05853,1.05986,10990.26
2023-03-10 01:00:00+00:00,1.05985,1.05991,1.05891,1.05943,17762.44
2023-03-10 02:00:00+00:00,1.05943,1.05958,1.05791,1.05892,24022.64
2023-03-10 03:00:00+00:00,1.05893,1.05981,1.05853,1.05967,10206.19
2023-03-10 04:00:00+00:00,1.05967,1.05984,1.05931,1.05945,11994.6
2023-03-10 05:00:00+00:00,1.05944,1.0595,1.05856,1.05865,12117.19
2023-03-10 06:00:00+00:00,1.05865,1.05908,1.05809,1.05834,13178.74
2023-03-10 07:00:00+00:00,1.05835,1.06066,1.05835,1.05948,21120.11
2023-03-10 08:00:00+00:00,1.05946,1.05989,1.05738,1.05914,27714.56
2023-03-10 09:00:00+00:00,1.05913,1.05986,1.05798,1.05811,21888.69
2023-03-10 10:00:00+00:00,1.05812,1.06036,1.05778,1.05875,20026.04
2023-03-10 11:00:00+00:00,1.05876,1.06018,1.05865,1.05894,17135.11
2023-03-10 12:00:00+00:00,1.05896,1.05984,1.05806,1.05941,21127.35
2023-03-10 13:00:00+00:00,1.0594,1.0644,1.05817,1.06216,58673.18
2023-03-10 14:00:00+00:00,1.06215,1.06743,1.06119,1.06662,79178.88
2023-03-10 15:00:00+00:00,1.06664,1.07004,1.06664,1.06872,60325.93
2023-03-10 16:00:00+00:00,1.06873,1.06873,1.06551,1.06585,43110.62
2023-03-10 17:00:00+00:00,1.06587,1.06736,1.06555,1.06683,30377.18
2023-03-10 18:00:00+00:00,1.06683,1.06726,1.06396,1.06428,24700.76
2023-03-10 19:00:00+00:00,1.06429,1.06516,1.06359,1.06434,29330.39
2023-03-10 20:00:00+00:00,1.06434,1.06479,1.06364,1.06368,14141.17
2023-03-10 21:00:00+00:00,1.06368,1.06414,1.06365,1.06387,5066.98
2023-03-12 21:00:00+00:00,1.06808,1.06968,1.0674,1.0694,1354.36
2023-03-12 22:00:00+00:00,1.0694,1.0703,1.0676,1.06913,11659.102
2023-03-12 23:00:00+00:00,1.06911,1.07023,1.06777,1.0681,34121.37
2023-03-13 00:00:00+00:00,1.06811,1.06979,1.06757,1.06815,29542.7
2023-03-13 01:00:00+00:00,1.06814,1.06872,1.06637,1.06683,19912.79
2023-03-13 02:00:00+00:00,1.06682,1.07313,1.0668,1.073,31481.41
2023-03-13 03:00:00+00:00,1.07298,1.07369,1.07162,1.07168,21989.74
2023-03-13 04:00:00+00:00,1.0717,1.07255,1.07162,1.07176,10730.09
2023-03-13 05:00:00+00:00,1.07176,1.07263,1.07169,1.07199,10430.83
2023-03-13 06:00:00+00:00,1.072,1.07294,1.07131,1.07212,16441.56
2023-03-13 07:00:00+00:00,1.07212,1.07372,1.07156,1.07251,28772.32
2023-03-13 08:00:00+00:00,1.07253,1.07288,1.07038,1.07073,37902.82
2023-03-13 09:00:00+00:00,1.07073,1.07073,1.06623,1.06701,65605.75
2023-03-13 10:00:00+00:00,1.06703,1.06807,1.06602,1.06739,43286.93
2023-03-13 11:00:00+00:00,1.06741,1.06765,1.06572,1.06639,47751.26
2023-03-13 12:00:00+00:00,1.0664,1.06978,1.065,1.06963,77720.61
2023-03-13 13:00:00+00:00,1.06962,1.0721,1.06851,1.06992,51631.79
2023-03-13 14:00:00+00:00,1.0699,1.07277,1.06964,1.07225,57085.77
2023-03-13 15:00:00+00:00,1.07224,1.07333,1.07114,1.07332,41650.56
2023-03-13 16:00:00+00:00,1.07332,1.07423,1.07226,1.07394,38692.32
2023-03-13 17:00:00+00:00,1.07393,1.07484,1.0733,1.07381,27871.31
2023-03-13 18:00:00+00:00,1.07381,1.07425,1.0729,1.07339,29367.69
2023-03-13 19:00:00+00:00,1.07338,1.07346,1.07208,1.07295,43038.15
2023-03-13 20:00:00+00:00,1.07295,1.07328,1.07257,1.07305,10035.01
2023-03-13 21:00:00+00:00,1.07305,1.07335,1.07269,1.07275,1740.96
2023-03-13 22:00:00+00:00,1.07276,1.07302,1.07248,1.07269,8739.73
2023-03-13 23:00:00+00:00,1.07268,1.07291,1.07223,1.07228,5922.96
2023-03-14 00:00:00+00:00,1.07228,1.07241,1.07115,1.07189,13325.58
2023-03-14 01:00:00+00:00,1.07189,1.07211,1.0705,1.07081,15410.69
2023-03-14 02:00:00+00:00,1.07081,1.07127,1.06987,1.07006,15032.65
2023-03-14 03:00:00+00:00,1.07007,1.0707,1.06993,1.07025,9382.43
2023-03-14 04:00:00+00:00,1.07028,1.07067,1.06979,1.07025,7445.02
2023-03-14 05:00:00+00:00,1.07024,1.07079,1.06968,1.07074,10489.85
2023-03-14 06:00:00+00:00,1.07074,1.07153,1.06931,1.06972,28782.65
2023-03-14 07:00:00+00:00,1.06971,1.07018,1.06787,1.06895,32958.67
2023-03-14 08:00:00+00:00,1.06895,1.07071,1.06829,1.07061,37834.39
2023-03-14 09:00:00+00:00,1.0706,1.07133,1.06911,1.0711,28433.12
2023-03-14 10:00:00+00:00,1.0711,1.07208,1.07003,1.07201,19706.02
2023-03-14 11:00:00+00:00,1.07199,1.07282,1.07123,1.07217,20211.94
2023-03-14 12:00:00+00:00,1.07219,1.07486,1.06988,1.07354,75260.62
2023-03-14 13:00:00+00:00,1.07354,1.07433,1.06979,1.0708,61537.95
2023-03-14 14:00:00+00:00,1.07082,1.07297,1.07051,1.07175,37563.41
2023-03-14 15:00:00+00:00,1.07176,1.07312,1.0714,1.0721,29023.04
2023-03-14 16:00:00+00:00,1.0721,1.07254,1.07104,1.07171,26265.51
2023-03-14 17:00:00+00:00,1.07172,1.07429,1.0717,1.07329,35549.5
2023-03-14 18:00:00+00:00,1.07328,1.07494,1.07318,1.07414,35241.38
2023-03-14 19:00:00+00:00,1.07416,1.07431,1.07337,1.07414,25200.47
2023-03-14 20:00:00+00:00,1.07416,1.07421,1.07317,1.07319,6650.52
2023-03-14 21:00:00+00:00,1.0732,1.07349,1.07306,1.07312,315.53
2023-03-14 22:00:00+00:00,1.0731,1.07355,1.07307,1.07319,4543.03
2023-03-14 23:00:00+00:00,1.07318,1.07339,1.07252,1.07267,3102.4
2023-03-15 00:00:00+00:00,1.07267,1.07368,1.0725,1.07336,8865.35
2023-03-15 01:00:00+00:00,1.07337,1.07394,1.07312,1.0738,7331.19
2023-03-15 02:00:00+00:00,1.07379,1.07597,1.07374,1.07561,15506.11
2023-03-15 03:00:00+00:00,1.07559,1.0757,1.07493,1.07508,10252.18
2023-03-15 04:00:00+00:00,1.07509,1.07537,1.07427,1.07447,7150.65
2023-03-15 05:00:00+00:00,1.07447,1.07462,1.07357,1.0738,14378.97
2023-03-15 06:00:00+00:00,1.0738,1.07411,1.07305,1.0734,15488.11
2023-03-15 07:00:00+00:00,1.07342,1.07444,1.07274,1.07371,23277.84
2023-03-15 08:00:00+00:00,1.07373,1.07435,1.07266,1.07314,22976.83
2023-03-15 09:00:00+00:00,1.07314,1.07327,1.06656,1.06777,43516.39
2023-03-15 10:00:00+00:00,1.06779,1.06842,1.06196,1.06269,49194.33
2023-03-15 11:00:00+00:00,1.06268,1.06293,1.05804,1.05873,49157.71
2023-03-15 12:00:00+00:00,1.05872,1.05946,1.05525,1.05563,61990.72
2023-03-15 13:00:00+00:00,1.05562,1.05583,1.05222,1.05451,59066.49
2023-03-15 14:00:00+00:00,1.05452,1.05645,1.05292,1.05471,52710.47
2023-03-15 15:00:00+00:00,1.05475,1.05504,1.05158,1.05338,35768.83
2023-03-15 16:00:00+00:00,1.05338,1.05503,1.05274,1.0542,34018.29
2023-03-15 17:00:00+00:00,1.0542,1.05626,1.05419,1.05566,43842.03
2023-03-15 18:00:00+00:00,1.05565,1.05898,1.0547,1.05855,55611.48
2023-03-15 19:00:00+00:00,1.05854,1.05923,1.05746,1.05801,47775.9
2023-03-15 20:00:00+00:00,1.05803,1.05832,1.0574,1.0577,10028.17
2023-03-15 21:00:00+00:00,1.0577,1.05779,1.0575,1.05766,254.85
2023-03-15 22:00:00+00:00,1.0578,1.05816,1.05739,1.0578,5761.3
2023-03-15 23:00:00+00:00,1.0578,1.05888,1.05778,1.05814,9922.96
2023-03-16 00:00:00+00:00,1.05814,1.05982,1.05729,1.05895,22865.35
2023-03-16 01:00:00+00:00,1.05895,1.05991,1.05861,1.05936,23688.61
2023-03-16 02:00:00+00:00,1.05937,1.05967,1.05873,1.05923,16446.35
2023-03-16 03:00:00+00:00,1.05922,1.05986,1.05898,1.05985,12530.63
2023-03-16 04:00:00+00:00,1.05986,1.06032,1.05975,1.06027,9435.07
2023-03-16 05:00:00+00:00,1.06025,1.06154,1.05981,1.0607,12360.29
2023-03-16 06:00:00+00:00,1.06071,1.06082,1.05992,1.06054,13125.18
2023-03-16 07:00:00+00:00,1.06053,1.0628,1.05927,1.06247,27950.62
2023-03-16 08:00:00+00:00,1.0625,1.06353,1.0612,1.06122,37333.56
2023-03-16 09:00:00+00:00,1.06122,1.06201,1.06044,1.06173,25574.26
2023-03-16 10:00:00+00:00,1.06174,1.06207,1.05999,1.06159,19145.76
2023-03-16 11:00:00+00:00,1.06161,1.06167,1.06047,1.0613,24317.39
2023-03-16 12:00:00+00:00,1.0613,1.06201,1.05758,1.05878,51522.11
2023-03-16 13:00:00+00:00,1.05879,1.06209,1.0551,1.06064,61261.7
2023-03-16 14:00:00+00:00,1.06069,1.06079,1.05728,1.06003,49740.44
2023-03-16 15:00:00+00:00,1.06003,1.06267,1.05861,1.06212,64629.93
2023-03-16 16:00:00+00:00,1.06214,1.06251,1.06071,1.06185,41190.53
2023-03-16 17:00:00+00:00,1.06186,1.06206,1.05915,1.05921,31936.47
2023-03-16 18:00:00+00:00,1.05921,1.06202,1.05915,1.06122,23161.27
2023-03-16 19:00:00+00:00,1.0612,1.06194,1.0611,1.06148,22507.33
2023-03-16 20:00:00+00:00,1.06147,1.0617,1.06099,1.06099,5072.7
2023-03-16 21:00:00+00:00,1.06099,1.06151,1.06066,1.06125,2650.78
2023-03-16 22:00:00+00:00,1.06122,1.06155,1.06101,1.06122,5071.26
2023-03-16 23:00:00+00:00,1.06121,1.06171,1.06115,1.06135,5815.18
2023-03-17 00:00:00+00:00,1.06136,1.06202,1.06116,1.06182,11505.63
2023-03-17 01:00:00+00:00,1.06181,1.06319,1.06142,1.0626,16588.3
2023-03-17 02:00:00+00:00,1.0626,1.06387,1.06258,1.06337,13406.77
2023-03-17 03:00:00+00:00,1.06336,1.06447,1.06314,1.06402,10964.51
2023-03-17 04:00:00+00:00,1.06402,1.06491,1.06388,1.0649,10784.85
2023-03-17 05:00:00+00:00,1.06491,1.06506,1.06442,1.06484,14110.72
2023-03-17 06:00:00+00:00,1.06485,1.06628,1.06444,1.06627,17992.53
2023-03-17 07:00:00+00:00,1.06626,1.06693,1.06579,1.06625,23043.39
2023-03-17 08:00:00+00:00,1.06625,1.06699,1.06515,1.06521,31152.97
2023-03-17 09:00:00+00:00,1.06524,1.06598,1.064,1.06467,20698.17
2023-03-17 10:00:00+00:00,1.06467,1.06468,1.06251,1.06331,22449.26
2023-03-17 11:00:00+00:00,1.0633,1.06401,1.06154,1.06295,17904.7
2023-03-17 12:00:00+00:00,1.06295,1.06334,1.06122,1.0626,12212.62
2023-03-17 13:00:00+00:00,1.06261,1.0634,1.0617,1.06258,17162.49
2023-03-17 14:00:00+00:00,1.06258,1.06442,1.06248,1.06334,19865.75
2023-03-17 15:00:00+00:00,1.06335,1.06479,1.06298,1.06462,16569.43
2023-03-17 16:00:00+00:00,1.06461,1.06756,1.06421,1.06672,15378.65
2023-03-17 17:00:00+00:00,1.06673,1.06748,1.06633,1.06728,12720.81
2023-03-17 18:00:00+00:00,1.06729,1.06852,1.06665,1.06806,11260.91
2023-03-17 19:00:00+00:00,1.06807,1.06827,1.06607,1.06612,7721.64
2023-03-17 20:00:00+00:00,1.06613,1.06666,1.06584,1.06647,5908.485
2023-03-19 21:00:00+00:00,1.06885,1.06886,1.06812,1.06818,330.1
2023-03-19 22:00:00+00:00,1.06821,1.06885,1.06661,1.06699,8849.14
2023-03-19 23:00:00+00:00,1.06701,1.06824,1.06673,1.06804,2922.12
2023-03-20 00:00:00+00:00,1.06806,1.06883,1.06787,1.06808,5168.05
2023-03-20 01:00:00+00:00,1.06808,1.06898,1.06691,1.06749,7292.74
2023-03-20 02:00:00+00:00,1.06749,1.06846,1.06738,1.06793,2973.32
2023-03-20 03:00:00+00:00,1.06792,1.06792,1.06646,1.06692,3787.6
2023-03-20 04:00:00+00:00,1.06691,1.06741,1.06656,1.06697,2678.72
2023-03-20 05:00:00+00:00,1.06695,1.06808,1.06681,1.06792,2670.22
2023-03-20 06:00:00+00:00,1.06793,1.0681,1.06586,1.06606,9112.99
